title,price,price_numeric,beds,baths,area,area_sqft,price_per_sqft,property_type,featured,photo_count,description,description_length,city,listing_mode,scraped_date,url
350 Square Yard Gray Structure Villa At LOWEST RATE Of MARKET,PKR 2.12 Crore,21200000,4,4,350 Sq. Yd,3150.0,6730,House,True,25,hot25Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/bahria_town_karachi_bahria_sports_city_350_square_yard_gray_structure_villa_at_lowest_rate_of_market-53324613-10061-1.html
235 Square Yard Villas At Precinct-31 Close To Gallery And Mosque Are Available FOR SALE,PKR 1.57 Crore,15700000,3,3,235 Sq. Yd,2115.0,7423,House,True,14,hot141Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,85,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_31_235_square_yard_villas_at_precinct-31_close_to_gallery_and_mosque_are_available_for_sale-53900269-10045-1.html
Reserve A Prime Location House Now In KAECHS - Block 2,PKR 11.25 Crore,112500000,7,6,300 Sq. Yd,2700.0,41666,House,False,8,hot8VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/karachi_administration_employees_society_kaechs_-_block_2_reserve_a_prime_location_house_now_in_kaechs_-_block_2-53891913-19884-1.html
For Sale,PKR 22 Crore,220000000,,,600 Sq. Yd,5400.0,40740,House,False,6,hot6Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/jamshed_town_karachi_administration_employees_society_for_sale-54256357-750-1.html
120 Square Yards House In Only Rs. 29000000,PKR 2.9 Crore,29000000,4,4,120 Sq. Yd,1080.0,26851,House,False,9,9VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/scheme_33_hansa_society_120_square_yards_house_in_only_rs_29000000-54107051-9217-1.html
240 Square Yards House In Only Rs. 53500000,PKR 5.35 Crore,53500000,6,6,240 Sq. Yd,2160.0,24768,House,False,11,11VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/sector_25_a_punjabi_saudagar_multi_purpose_society_punjabi_saudagaran_phase_1_240_square_yards_house_in_only_rs_53500000-54100288-21945-1.html
Well-Constructed Prime Location House Available For Sale In Federal B Area - Block 10,PKR 12.5 Crore,125000000,,,600 Sq. Yd,5400.0,23148,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_10_well-constructed_prime_location_house_available_for_sale_in_federal_b_area_-_block_10-53855551-6694-1.html
End Your Search For Prime Location House Here And sale Now,PKR 12 Crore,120000000,,,600 Sq. Yd,5400.0,22222,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_11_end_your_search_for_prime_location_house_here_and_sale_now-53855552-6695-1.html
Prime Location House Is Available For Sale In Federal B Area - Block 10,PKR 8.6 Crore,86000000,,,400 Sq. Yd,3600.0,23888,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_10_prime_location_house_is_available_for_sale_in_federal_b_area_-_block_10-53855559-6694-1.html
Prime Location House Sized 400 Square Yards Is Available For Sale In Federal B Area - Block 13,PKR 11.5 Crore,115000000,,,400 Sq. Yd,3600.0,31944,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_13_prime_location_house_sized_400_square_yards_is_available_for_sale_in_federal_b_area_-_block_13-54060039-6697-1.html
Prime Location House For Sale In Karachi,PKR 9 Crore,90000000,,,400 Sq. Yd,3600.0,25000,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_13_prime_location_house_for_sale_in_karachi-53855542-6697-1.html
Prime Location House For Sale In Federal B Area - Block 12,PKR 3.8 Crore,38000000,,,200 Sq. Yd,1800.0,21111,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_12_prime_location_house_for_sale_in_federal_b_area_-_block_12-54060041-6696-1.html
Luxury Bungalow For Sale | 6 Bedrooms | Basement | Swimming Pool | Near Saheem Masjid | DHA Phase VI,PKR 52 Crore,520000000,52,7,"1,000 Sq. Yd",9000.0,57777,House,True,8,super hot8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_6_luxury_bungalow_for_sale_6_bedrooms_basement_swimming_pool_near_saheem_masjid_dha_phase_vi-54375154-1483-1.html
Modern Luxury Bungalow For Sale | Jacuzzi & Auto Gate | DHA Phase 5 Karachi,PKR 21.5 Crore,215000000,6,7,500 Sq. Yd,4500.0,47777,House,True,27,super hot27Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_5_modern_luxury_bungalow_for_sale_jacuzzi_auto_gate_dha_phase_5_karachi-54376015-1482-1.html
"Brand New Fully Furnished Designer Residence For Sale | Pool, Theater & Lift | Khayaban-E-Roomi | DHA Phase 8 Karachi",PKR 57 Crore,570000000,6,6,"1,000 Sq. Yd",9000.0,63333,House,True,12,super hot12VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_brand_new_fully_furnished_designer_residence_for_sale_pool_theater_lift_khayaban-e-roomi_dha_phase_8_karachi-54383439-1485-1.html
Luxury Bungalow For Sale | Prime Location | DHA Phase 8 Karachi,PKR 16 Crore,160000000,6,5,500 Sq. Yd,4500.0,35555,House,True,15,super hot15Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_luxury_bungalow_for_sale_prime_location_dha_phase_8_karachi-54393527-1485-1.html
500 Yards Bungalow For Sale in Phase 5,PKR 13 Crore,130000000,4,5,500 Sq. Yd,4500.0,28888,House,True,19,super hot19Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_5_500_yards_bungalow_for_sale_in_phase_5-54398298-1482-1.html
1000 Sq Yard Brand New Bungalow Dha Phase 8 2+4 Bedroom With Swimming Pools Basement Home Theatre Lift Install Extraordinary House Away From Sea Ready To Move Top Of The Line Bungalow,PKR 75 Crore,750000000,75,6,"1,000 Sq. Yd",9000.0,83333,House,True,12,super hot12Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_1000_sq_yard_brand_new_bungalow_dha_phase_8_2_4_bedroom_with_swimming_pools_basement_home_theatre_lift_install_extraordinary_house_away_from_sea_ready_to_move_top_of_the_line_bungalow-50603239-1485-1.html
Ground Plus One Brand New Corner Bungalow (40 Feet Road),PKR 2.88 Crore,28800000,5,6,120 Sq. Yd,1080.0,26666,House,True,24,super hot24Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/saadi_town_saadi_town_-_block_2_ground_plus_one_brand_new_corner_bungalow_40_feet_road-54427392-12969-1.html
Ground Plus One Bungalow Available For Sale In The Heart Block 5 Of Saadi Town staff loan / bank loan applicable,PKR 3.5 Crore,35000000,6,6,240 Sq. Yd,2160.0,16203,House,True,12,super hot12Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/saadi_town_saadi_town_-_block_5_ground_plus_one_bungalow_available_for_sale_in_the_heart_block_5_of_saadi_town_staff_loan_bank_loan_applicable-53779354-12971-1.html
BEAUTIFUL HOUSE FOR SALE 5 Bed DD Lounge,PKR 3.35 Crore,33500000,3,3,120 Sq. Yd,1080.0,31018,House,True,39,super hot391VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,99,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_7_beautiful_house_for_sale_5_bed_dd_lounge-54414015-6831-1.html
Brand New Architect Ultra Luxury Designed Semi Furnished Smart Home Available For Sale In DHA Phase 6,PKR 78.5 Crore,785000000,7,7,"1,000 Sq. Yd",9000.0,87222,House,True,30,super hot301Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_6_brand_new_architect_ultra_luxury_designed_semi_furnished_smart_home_available_for_sale_in_dha_phase_6-54295119-1483-1.html
Prime Location House Sized 666 Square Yards In DHA Phase 8,PKR 40 Crore,400000000,6,6,666 Sq. Yd,5994.0,66733,House,True,7,hot7VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_prime_location_house_sized_666_square_yards_in_dha_phase_8-54325991-1485-1.html
In Karachi You Can Find The Perfect Prime Location House For sale,PKR 14.5 Crore,145000000,4,4,300 Sq. Yd,2700.0,53703,House,True,10,hot10VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,92,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_in_karachi_you_can_find_the_perfect_prime_location_house_for_sale-54326040-1485-1.html
288 Square Yards House For Sale In North Karachi - Sector 11A,PKR 5.3 Crore,53000000,9,6,288 Sq. Yd,2592.0,20447,House,False,21,hot21Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_karachi_north_karachi_-_sector_11a_288_square_yards_house_for_sale_in_north_karachi_-_sector_11a-53351702-7184-1.html
Gorgeous Prime Location 435 Square Yards House For sale Available In North Nazimabad - Block L,PKR 9.5 Crore,95000000,6,6,435 Sq. Yd,3915.0,24265,House,False,14,hot14Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,84,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_l_gorgeous_prime_location_435_square_yards_house_for_sale_available_in_north_nazimabad_-_block_l-53473733-7220-1.html
House Spread Over 120 Square Yards In Shadman Town - Sector-14/B Available,PKR 3.75 Crore,37500000,6,6,120 Sq. Yd,1080.0,34722,House,False,9,hot9VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/shadman_shadman_town_-_sector-14_b_house_spread_over_120_square_yards_in_shadman_town_-_sector-14_b_available-54386086-11291-1.html
Gorgeous Prime Location 233 Square Yards House For Sale Available In North Nazimabad - Block H,PKR 5.5 Crore,55000000,3,3,233 Sq. Yd,2097.0,26227,House,False,9,hot9VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,91,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_h_gorgeous_prime_location_233_square_yards_house_for_sale_available_in_north_nazimabad_-_block_h-54386097-7216-1.html
Precinct 1 272 Sq Yds Brand New Designer Villa for Sale | A++ Construction | Near Masjid & Park,PKR 3.5 Crore,35000000,4,5,272 Sq. Yd,2448.0,14297,House,False,8,hot8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,83,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_1_precinct_1_272_sq_yds_brand_new_designer_villa_for_sale_a_construction_near_masjid_park-54251691-10007-1.html
A Prime Location 400 Square Yards House Has Landed On Market In Federal B Area - Block 11 Of Karachi,PKR 4.5 Crore,45000000,,,400 Sq. Yd,3600.0,12500,House,False,5,5VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_11_a_prime_location_400_square_yards_house_has_landed_on_market_in_federal_b_area_-_block_11_of_karachi-54060043-6695-1.html
Spacious Prime Location 240 Square Yards House Available For sale In Federal B Area - Block 9,PKR 7.5 Crore,75000000,8,6,200 Sq. Yd,1800.0,41666,House,False,13,13VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_9_spacious_prime_location_240_square_yards_house_available_for_sale_in_federal_b_area_-_block_9-54197692-6693-1.html
Single Storey 200 Square Yards House Available In Scheme 33 For sale,PKR 2.6 Crore,26000000,,,200 Sq. Yd,1800.0,14444,House,False,18,18VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/karachi_scheme_33_single_storey_200_square_yards_house_available_in_scheme_33_for_sale-54404432-495-1.html
Prime Location 260 Square Yards House In North Karachi For sale At Good Location,PKR 5.5 Crore,55000000,6,6,260 Sq. Yd,2340.0,23504,House,False,13,13VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_karachi_north_karachi_-_sector_11a_prime_location_260_square_yards_house_in_north_karachi_for_sale_at_good_location-54272041-7184-1.html
Prime Location House For Sale In Beautiful North Karachi - Sector 11B,PKR 4.5 Crore,45000000,6,6,240 Sq. Yd,2160.0,20833,House,False,13,13VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_karachi_north_karachi_-_sector_11b_prime_location_house_for_sale_in_beautiful_north_karachi_-_sector_11b-54301802-7185-1.html
Prime Location North Nazimabad - Block D House For sale Sized 600 Square Yards,PKR 12 Crore,120000000,5,5,577 Sq. Yd,5193.0,23108,House,False,5,5Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_d_prime_location_north_nazimabad_-_block_d_house_for_sale_sized_600_square_yards-54301810-7212-1.html
11B 240Sq Yard House Available For Sale.,PKR 4.8 Crore,48000000,6,6,240 Sq. Yd,2160.0,22222,House,False,8,8VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,88,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/north_karachi_north_karachi_-_sector_11b_11b_240sq_yard_house_available_for_sale-54301813-7185-1.html
"Gulshan E Maymar, Sector R  Brand New G+1 House For Sale.    #GulshanEMaymar #HouseForSale #DreamHome",PKR 2 Crore,20000000,4,5,120 Sq. Yd,1080.0,18518,House,False,9,9Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,80,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/gulshan_e_maymar_gulshan-e-maymar_-_sector_r_gulshan_e_maymar_sector_r_brand_new_g_1_house_for_sale_gulshanemaymar_houseforsale_dreamhome-54013247-6754-1.html
1000 Yards Fully Furnished Luxury Bungalow for Sale | Khayaban-e-Hilal | DHA Phase 6 Karachi,PKR 45 Crore,450000000,6,6,"1,000 Sq. Yd",9000.0,50000,House,True,34,super hot34Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_6_1000_yards_fully_furnished_luxury_bungalow_for_sale_khayaban-e-hilal_dha_phase_6_karachi-54399723-1483-1.html
"Ultra-Luxury Fully Furnished Designer Mansion For Sale | Pool, Jacuzzi, Lift & Basement | Zone B | DHA Phase 8 Karachi",PKR 75 Crore,750000000,7,,"1,000 Sq. Yd",9000.0,83333,House,True,47,super hot47Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_8_ultra-luxury_fully_furnished_designer_mansion_for_sale_pool_jacuzzi_lift_basement_zone_b_dha_phase_8_karachi-54400432-1485-1.html
666 Yards Architect-Designed Brand New Owner-Built Bungalow for Sale | Zone A | DHA Phase 8 Karachi,PKR 35 Crore,350000000,6,7,666 Sq. Yd,5994.0,58391,House,True,27,super hot27Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_-_zone_a_666_yards_architect-designed_brand_new_owner-built_bungalow_for_sale_zone_a_dha_phase_8_karachi-54403214-6677-1.html
CLIFTON BLOCK 08 425 YARDS BUNGALOW FOR SALE,PKR 15.1 Crore,151000000,4,5,425 Sq. Yd,3825.0,39477,House,True,11,super hot11Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/clifton_clifton_-_block_8_clifton_block_08_425_yards_bungalow_for_sale-54408770-1670-1.html
"1000 Yards Luxury Bungalow for Sale | Pool, Basement & Garden | Khayaban-e-Hilal | DHA Phase 6 Karachi",PKR 45 Crore,450000000,6,7,"1,000 Sq. Yd",9000.0,50000,House,True,49,super hot49Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,90,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/dha_defence_dha_phase_6_1000_yards_luxury_bungalow_for_sale_pool_basement_garden_khayaban-e-hilal_dha_phase_6_karachi-54412582-1483-1.html
Your Dream 240 Square Yards House Is Available In Saima Luxury Homes,PKR 4.1 Crore,41000000,3,3,240 Sq. Yd,2160.0,18981,House,True,12,super hot12VerifiedShare on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,98,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/karachi_saima_luxury_homes_your_dream_240_square_yards_house_is_available_in_saima_luxury_homes-54270108-10136-1.html
250 Square Yard Bungalow Available for Sale,PKR 7 Crore,70000000,4,5,250 Sq. Yd,2250.0,31111,House,True,8,super hot8Share on FacebookShare on TwitterShare on WhatsAppSend via GMailSend via E-Mail,89,Houses_Karachi,for_sale,2026-07-26,https://www.zameen.com/Property/pechs_pechs_block_6_250_square_yard_bungalow_available_for_sale-54093605-6935-1.html
